307,474,5,879283787
262,755,3,879794446
106,48,3,881453290
10,183,5,877893020
234,421,1,892334852
189,479,5,893265123
354,603,5,891217082
268,665,2,875310745
405,230,2,885547953
57,597,3,883697378
343,475,5,876402668
244,1048,4,880606567
104,150,5,888465225
92,403,4,875654189
406,662,3,882480481
387,227,4,886483195
405,62,1,885547996
332,326,5,892484951
253,496,5,891628278
401,654,3,891033184
234,15,3,892079538
213,121,5,878870940
417,403,4,879649224
59,39,4,888205033
303,384,3,879485165
271,1,3,886106038
75,410,5,884050661
405,188,1,885547996
344,511,4,884901311
326,554,3,879877005
360,181,4,880355353
151,1101,4,879524586
401,198,4,891033370
312,136,5,891698613
343,214,4,876406604
405,578,1,885548093
249,218,3,879641322
318,326,4,884470149
331,180,5,877196567
311,134,5,884364502
393,222,4,887744239
275,144,4,880314137
221,154,3,875245907
249,591,5,879572890
249,9,5,879572402
429,511,5,882385542
338,306,4,879437548
58,483,5,884305220
274,88,4,878946677
87,8,5,879876447
280,69,4,891700242
393,378,4,887746824
94,715,4,891722278
194,99,3,879524643
28,89,4,881961104
327,421,2,887745840
360,13,3,880354315
385,293,3,879439728
56,747,4,892677162
432,222,4,889416012
92,144,4,875810741
22,358,5,878887443
421,474,4,892241389
8,210,4,879362287
200,576,4,884130415
58,150,4,884304570
14,517,4,890881485
429,628,3,882385808
59,367,4,888204597
267,227,3,878973088
230,357,5,880484391
8,258,5,879361482
91,318,5,891439090
296,45,5,884197419
401,603,4,891033497
244,161,4,880607990
308,100,5,887736797
90,518,2,891385787
401,385,3,891033603
387,431,3,886483150
328,157,5,885046344
22,208,5,878886607
94,496,3,885873159
6,511,5,883601393
416,49,4,893142283
327,89,4,887744167
398,216,5,875723337
378,418,3,880331938
385,485,4,879446591
109,762,3,880571831
416,866,4,878879130
425,39,4,878738335
305,550,3,886325023
92,1014,3,890251484
344,237,3,884900353
334,792,4,891546257
287,201,5,875334962
378,48,5,880056701
91,134,4,891439353
416,32,2,888702297
429,45,3,882385118
393,196,4,887746015
387,1014,3,886480789
303,218,4,879484695
264,238,5,886122031
159,756,4,880557464
389,518,4,880087073
18,318,5,880132437
125,69,4,879454628
391,924,2,877400116
297,183,4,875238984
189,134,5,893265239
58,198,3,884305123
425,185,2,878738853
38,419,5,892429347
216,405,3,880232970
429,1016,4,882386217
297,231,3,875239913
276,559,4,874792663
361,517,5,879440386
293,54,3,888907210
398,204,4,875716013
6,284,2,883599590
416,404,3,886316190
328,432,1,885047511
197,226,4,891410038
109,157,4,880577961
391,1101,4,877399423
429,735,4,882387757
398,31,3,875658967
181,9,4,878962675
346,121,4,874948703
94,1028,2,891723395
286,155,4,877533640
374,280,3,880393811
16,9,5,877722736
177,433,4,880131123
58,318,3,884305087
432,295,3,889416352
94,175,4,885870613
234,747,3,892334578
59,218,5,888206409
402,234,4,876266826
417,588,3,879647540
213,174,5,878955848
421,156,5,892241458
267,240,4,878970503
406,1047,3,879540358
409,202,3,881109347
243,196,4,879988298
82,222,3,876311365
327,588,4,887820761
87,238,3,879876734
297,471,3,874954611
1,230,4,878542420
200,597,4,876042824
330,133,5,876545625
405,432,3,885548785
327,735,2,887818540
343,48,3,876405697
393,328,5,887742798
280,735,2,891700475
102,385,3,888801577
15,591,2,879455821
276,135,5,874787441
234,287,3,891228196
243,317,5,879989217
398,501,3,875658898
301,357,5,882075994
8,188,5,879362356
397,56,5,882839517
315,746,3,879821120
344,208,5,884901290
426,480,5,879444473
435,240,3,884133818
343,62,2,876406707
398,276,4,875652760
399,550,3,882345120
298,178,5,884127369
336,216,5,877757858
354,174,4,891218068
262,588,4,879793075
94,550,1,891723033
274,1,4,878945466
436,238,3,887769693
435,299,4,884130671
194,504,2,879523785
11,22,4,891904241
417,742,2,879646531
95,178,5,879197652
251,295,4,886272249
249,300,4,879571489
244,255,2,880604077
425,318,2,878737841
393,49,4,889729674
95,181,4,879193353
274,150,5,878944679
347,298,5,881652590
430,10,4,877225726
222,662,3,878182813
342,92,4,875320227
87,576,3,879876163
234,1048,3,892335501
115,181,4,881172049
243,69,3,879988298
363,155,2,891497712
82,357,4,878769888
189,174,5,893265160
417,684,3,879647380
426,603,5,879444472
422,325,2,875129692
264,230,4,886122644
92,154,4,875657681
347,1028,2,881653087
402,151,5,876266984
387,116,3,886480206
398,654,4,875726730
18,523,4,880130393
387,418,3,886483669
401,50,1,891034050
11,455,3,891903862
174,204,4,886452552
276,118,3,874786964
361,739,4,879441075
250,89,4,878092144
269,447,3,891451303
370,659,4,879435033
152,22,5,882828490
402,479,5,876267206
177,475,4,880130898
13,185,3,881515011
323,56,5,878739771
432,742,4,889415983
128,1039,4,879967079
324,258,4,880575107
18,135,3,880130065
398,191,4,875721348
221,685,3,875244766
207,433,3,878104569
117,222,5,886020290
158,216,3,880134948
85,509,4,879454189
354,435,4,891218024
14,23,5,890881216
325,435,3,891478239
54,475,5,880937251
299,546,3,877879980
301,300,4,882075500
118,32,5,875384979
263,483,5,891298336
338,100,4,879438196
435,380,3,884133026
90,287,4,891384611
345,550,3,884993784
189,9,3,893263994
92,203,4,875653699
344,559,3,884901351
389,404,5,880087200
380,428,3,885480320
10,420,4,877892438
63,924,3,875748164
330,763,5,876544337
130,756,4,874953866
436,161,4,887771897
1,23,4,875072895
301,276,1,882074384
2,299,4,888550774
286,732,5,877531899
298,203,3,884182966
426,504,4,879442083
393,403,3,889727503
344,183,5,884814507
92,226,3,875813412
64,509,3,889737478
92,328,3,888469687
201,184,3,884112245
188,66,3,875075118
186,118,2,879023242
334,268,4,891544102
62,328,3,879371909
342,287,3,874984619
92,62,3,875660468
416,475,2,876697074
303,685,1,879485089
125,496,5,879454419
13,217,1,882396955
128,99,4,879967840
194,210,3,879521396
331,215,3,877196383
59,699,4,888205370
374,475,1,880393191
324,300,5,880574827
286,792,3,877532230
158,116,5,880132383
94,135,4,885870231
374,576,3,880939186
269,427,5,891447960
222,1,4,877563227
299,655,3,889502979
361,762,2,879440774
421,124,4,892241344
251,1028,3,886272585
280,715,2,891700945
8,651,5,879362123
56,258,4,892675999
125,926,3,892839066
275,101,4,875154535
416,427,5,893213019
85,192,4,879454951
374,234,4,880396256
373,732,3,877104048
70,762,3,884066399
188,161,3,875073048
299,662,4,878192429
194,259,2,879520306
271,549,4,885849231
262,358,3,879961513
13,651,5,882140070
222,658,3,881059678
174,67,1,886515130
416,178,5,893213918
280,234,3,891700803
167,290,3,892737936
200,432,5,884128458
267,393,3,878973483
141,410,4,884585195
345,291,3,884991476
389,736,5,880088229
72,550,4,880037334
378,100,4,880044198
125,83,4,879454345
255,323,2,883215723
437,708,4,881002026
416,327,4,876696853
119,455,4,874774719
215,449,4,891436469
15,1,1,879455635
286,546,1,876521835
370,22,4,879434832
95,239,3,879198262
429,709,4,882385267
197,210,5,891409838
269,433,3,891449900
59,50,5,888205087
288,357,5,886373591
119,268,5,886175117
216,357,4,880233635
159,121,3,880486071
109,121,5,880571741
13,673,3,882140691
94,652,4,891721167
361,234,4,879441285
363,229,3,891497393
213,229,4,878955973
293,739,2,888906804
195,235,3,883191566
13,287,1,882141459
14,477,4,879119311
299,136,4,878192078
279,73,4,875310041
422,258,4,875129523
2,298,3,888551441
437,190,3,880140154
301,239,2,882076682
318,285,4,884470944
181,1028,2,878962997
44,204,4,878348725
363,9,3,891494628
44,470,3,878348499
174,762,5,886434136
346,53,1,875263501
95,393,5,880571678
380,185,4,885479057
344,222,4,884899372
236,298,4,890116793
407,174,5,875042675
363,474,5,891494929
331,514,3,877196173
409,22,2,881108077
254,655,4,886472313
11,175,3,891904551
56,90,2,892677147
417,99,4,879647498
201,260,4,884110967
174,13,3,891551777
347,215,4,881654211
360,191,4,880355958
437,419,5,880141961
398,479,4,875717020
94,202,2,885873423
14,655,5,879119739
239,175,5,889180616
58,558,5,884305165
42,566,5,881107821
271,289,4,885844666
293,298,4,888904795
200,135,4,884128400
345,13,4,884991220
224,51,4,888104457
207,161,4,875509507
361,531,5,879440545
75,1047,3,884050979
378,9,5,880044419
334,652,5,891546992
347,56,5,881653736
1,73,3,876892774
158,433,3,880135044
347,125,5,881652568
118,17,3,875385257
389,517,4,880087977
269,161,1,891451036
330,418,5,876546298
104,325,1,888442552
314,873,4,877886099
159,289,2,880485415
95,496,4,879198746
325,517,4,891478219
314,418,5,877888346
10,558,4,877886722
178,323,3,882823530
336,124,1,877760244
193,100,5,889124127
176,50,5,886047879
301,201,4,882076619
11,713,5,891903024
399,295,4,882341264
7,259,3,891350464
63,116,5,875747319
222,161,4,878182279
293,430,3,888905716
393,50,5,887743611
380,496,4,885479537
312,1039,5,891698951
401,435,5,891033250
62,1012,3,879372633
432,237,5,889415983
82,151,2,876311547
435,431,3,884131950
343,124,4,876402738
354,162,3,891217659
145,549,5,875272786
210,152,5,887730676
234,483,5,892078424
200,258,4,876041644
1,67,3,876893054
276,204,5,874791667
436,73,4,887769444
160,137,4,876767299
385,325,4,882175397
210,864,3,887730842
224,300,4,888081843
230,385,1,880485235
54,118,4,880937813
409,8,3,881108777
301,385,3,882077055
8,176,5,879362233
301,204,5,882076264
407,655,4,875044037
56,735,2,892678913
22,230,4,878888026
286,66,4,877533586
378,121,4,880044763
276,101,4,874977555
279,472,3,876609690
95,226,4,879196513
357,866,5,878951864
201,693,4,884113949
297,293,3,874954844
354,511,4,891217340
188,181,3,875072148
301,231,2,882078580
94,603,4,891721414
72,135,4,880037054
94,421,4,891721414
5,428,5,875636588
267,647,5,878971629
38,28,4,892429399
279,248,4,875249259
330,473,4,876544632
164,121,5,889402203
221,4,3,875245462
14,50,5,890881557
318,157,5,884496398
385,385,1,879443352
374,204,4,880395604
405,449,1,885548093
23,1,5,874784615
294,823,3,877820190
38,22,5,892429347
119,511,5,874781407
198,203,3,884207733
268,134,5,875310083
271,742,3,886106209
436,174,3,887769335
336,410,3,877758001
117,1012,4,881008815
409,480,5,881107056
437,655,4,881001945
442,385,3,883390416
215,182,3,891435266
102,5,3,888803002
178,762,3,882824592
70,96,4,884066910
391,47,4,877399301
325,554,1,891479912
188,240,1,875072799
13,201,1,882396869
393,380,2,887746482
416,546,3,876697807
299,433,5,889501365
327,455,2,887819316
383,19,4,891192911
119,100,5,874774575
144,815,1,888104659
251,181,4,886271733
442,31,3,883391249
181,258,3,878961709
160,23,5,876859778
244,42,5,880602058
158,472,3,880132659
23,527,4,874785926
332,295,3,887916529
24,109,3,875322848
268,546,4,875743110
249,1016,3,879571752
188,185,4,875071710
385,42,1,879443252
200,88,4,884128760
442,182,4,883390284
405,527,5,885545200
387,744,3,886480818
268,472,1,875743335
232,474,5,888550036
13,385,3,882397502
60,234,4,883326463
262,815,2,879791216
144,190,5,888105714
406,527,4,879445599
210,300,4,887730066
213,591,4,878955295
239,89,4,889179253
236,549,4,890116628
18,151,3,880131804
334,306,4,891544103
198,527,4,884208061
423,323,3,891395047
246,628,1,884922554
435,693,3,884131118
256,550,5,882164525
393,591,5,887744372
13,238,3,881515411
445,597,1,891200320
429,431,5,882384870
373,514,4,877098751
425,183,3,878738486
63,306,3,875746948
394,181,4,880886796
26,240,3,891377468
347,385,4,881654101
10,483,5,877889333
44,21,2,878346789
1,190,5,875072125
58,216,3,884305338
141,1,3,884584753
328,511,4,885045678
406,181,5,879445859
393,303,4,891364609
60,56,4,883326919
401,196,5,891033497
379,451,4,880525968
397,324,2,882838749
216,150,5,880232812
222,300,5,877562795
268,926,2,875743012
343,69,5,876405735
293,280,2,888905198
378,471,3,880057018
244,866,5,880605131
435,756,3,884134134
338,603,5,879438690
407,157,2,875046752
308,58,3,887736459
343,237,4,876402738
346,455,3,874948889
320,403,4,884749281
379,504,5,880526141
250,69,5,878092059
5,259,1,878844208
374,257,3,880393223
385,526,3,879445098
394,121,4,880888452
48,181,5,879434954
63,225,2,875747439
125,384,3,892838591
326,479,5,879875432
312,156,3,891698224
276,576,3,874792547
244,685,2,880604642
193,210,4,889125755
10,56,5,877886598
7,604,3,891351547
64,175,5,889739415
430,527,4,877226209
184,67,3,889912569
268,101,2,875542174
109,215,3,880578598
330,588,5,876546033
432,50,5,889416012
399,763,2,882340900
263,661,5,891298728
442,54,3,883391274
73,318,4,888625934
2,19,3,888550871
97,192,1,884238778
445,410,1,891200164
268,238,3,875310352
64,403,4,889739953
87,161,5,879875893
197,550,3,891409981
406,435,5,880131642
373,196,5,877098487
158,435,5,880134407
357,713,5,878951576
334,70,3,891546299
313,604,4,891014552
373,651,4,877105075
429,693,4,882386628
313,155,2,891031577
328,690,3,885044418
10,603,5,877886783
90,180,4,891384065
393,659,4,887746378
387,48,4,886483753
429,318,5,882387731
339,159,3,891034681
274,118,4,878945711
334,708,4,891628833
409,479,5,881106947
326,386,5,879877284
18,152,3,880130515
271,430,5,885849419
151,51,4,879543055
90,483,5,891384570
406,209,1,880131608
381,100,4,892697442
380,181,3,885478391
387,136,3,886480288
256,685,5,882151576
92,248,4,886442565
422,926,2,875130100
378,50,4,880045145
207,100,2,875503786
435,746,4,884132184
320,685,4,884748839
7,496,5,891351083
207,205,4,875991160
178,696,4,882824869
25,432,2,885852443
186,226,5,879023664
189,234,5,893265401
64,62,2,889740654
391,204,3,877399658
189,176,4,893265214
379,196,4,880525062
106,196,5,881450578
297,201,4,875238984
194,427,4,879521088
435,652,4,884131741
26,150,3,891350750
90,83,5,891383687
393,67,3,889730088
393,756,4,887745258
354,483,4,891217298
447,121,5,878855107
385,218,2,879447361
435,141,2,884132898
296,268,4,884196238
313,471,4,891015196
429,1039,5,882386071
334,566,3,891548866
249,28,4,879572106
181,13,2,878962465
292,125,2,881104401
329,483,4,891656347
296,134,5,884197264
263,237,2,891300103
42,118,4,881105505
435,1028,2,884133284
102,96,3,888801316
22,154,4,878886423
109,295,4,880564707
320,405,4,884748774
234,403,1,892335674
21,291,3,874951446
62,3,3,879372325
449,381,4,880410777
201,62,1,884310149
160,230,2,876860808
92,845,3,886442565
234,654,5,892333573
320,22,5,884749452
28,665,3,881961782
201,174,3,884112201
82,405,3,876311423
305,175,4,886322893
89,517,5,879459859
450,470,5,887139517
38,550,2,892432786
383,9,5,891192801
262,393,2,879794140
343,405,4,876403776
210,88,4,887737603
264,175,5,886123472
64,70,5,889739158
293,53,3,888907891
1,100,5,878543541
417,32,2,879647924
327,425,3,887822681
254,258,4,887347560
429,427,5,882385569
327,96,2,887822530
177,470,5,880130951
271,471,3,885847926
194,479,3,879521167
21,258,4,874950889
85,451,4,882995934
435,217,4,884133161
115,9,5,881171982
405,673,5,885545235
312,183,5,891699182
267,67,3,878973088
59,203,4,888204260
447,218,4,878856052
151,707,4,879528537
416,479,5,893213917
429,109,3,882385034
445,823,1,891200624
293,328,2,888904285
347,73,2,881654773
303,755,2,879485016
389,29,2,880088659
144,221,3,888104087
85,479,4,879454951
92,22,3,875653121
125,208,3,879454244
380,135,3,885479436
321,100,4,879438882
347,410,5,881653059
357,237,5,878951217
313,659,4,891013773
387,133,2,886480483
230,485,5,880484370
301,871,4,882075148
144,597,4,888104191
406,99,5,879793081
437,755,3,880143450
90,652,4,891384611
267,54,3,878973922
198,33,3,884209291
385,181,1,879439923
305,405,3,886324580
141,322,4,884584426
72,230,1,880037277
398,234,4,875659265
145,477,2,888398069
343,121,2,876407072
64,214,3,889737478
299,70,3,877881320
234,208,4,892318002
435,234,4,884132619
363,218,2,891497174
235,211,5,889655162
43,471,3,883955319
297,1014,3,874954845
311,576,3,884366269
305,201,3,886323998
42,479,4,881108147
320,276,2,884748579
234,428,4,892334079
85,237,3,879452769
313,526,4,891028197
42,216,5,881108147
423,258,5,891394747
178,196,4,882827834
437,665,2,880143695
437,239,4,880141529
56,554,4,892679356
6,506,4,883602174
354,134,4,891217298
95,591,5,880573287
311,322,4,884364047
342,13,3,874984480
346,405,3,886274098
311,420,1,884366334
385,180,4,879442706
373,658,4,877105781
417,226,3,879648096
417,636,3,879648435
435,386,4,884133584
374,405,4,880392992
1,226,3,878543176
70,191,3,884149340
345,325,1,884901497
325,180,4,891478910
200,56,4,884128858
234,427,4,892078386
94,17,2,891721494
90,421,4,891383718
95,229,3,879196408
250,56,4,878090004
398,162,5,875811851
193,56,1,889125572
38,133,2,892429873
293,226,1,888906906
102,636,3,888801577
222,218,5,878182370
186,300,5,879022858
339,182,5,891033310
271,221,3,885847927
445,628,1,891200137
72,51,4,880036946
363,96,5,891494835
59,209,5,888204965
5,410,1,879198183
213,238,5,878955635
118,421,4,875384946
174,216,5,886439516
85,418,3,879455197
308,191,4,887736797
130,385,5,875802080
256,237,4,882150644
425,323,2,878737684
181,284,2,878962996
201,559,2,884112627
128,284,3,879968663
435,252,2,884134677
417,47,3,879648004
276,8,4,874791623
450,100,4,882374059
235,652,4,889655403
198,154,4,884208098
449,291,2,879959246
405,386,3,885547605
18,432,4,880131559
246,3,2,884923390
106,684,4,881452763
374,150,4,882156767
102,930,2,888802677
256,473,5,882151088
144,531,5,888105473
59,101,5,888206605
320,161,4,884749360
59,33,3,888205265
144,707,3,888106322
342,762,2,874984914
436,133,3,887768982
290,210,5,880474716
417,29,2,880952218
217,121,1,889069944
62,514,3,879374813
178,214,1,882827985
62,216,4,879375414
223,300,3,891548712
181,873,1,878961542
270,176,4,876955976
425,475,5,878737945
221,3,4,875244901
59,427,5,888204309
109,162,2,880578358
82,8,4,878769292
224,162,4,888103611
178,258,4,882823353
109,546,3,880571979
291,384,4,875086562
10,133,5,877891904
378,449,3,880333195
89,268,5,879461219
450,58,3,882373464
429,744,4,882386485
315,31,3,879821300
387,202,3,886482695
85,420,4,880838337
290,588,4,880474652
130,44,4,875801662
330,22,5,876545532
6,318,4,883600985
178,597,4,882824869
342,134,4,875318936
339,258,3,891033200
271,70,5,885849164
295,1039,4,879517742
24,9,5,875323745
115,431,4,881171558
270,237,1,876954484
442,554,2,883390641
64,385,4,879365558
326,527,5,879874989
13,449,4,882398385
445,204,3,890988205
115,50,5,881172049
299,276,4,877877691
450,216,5,882373657
